Value,Unit,Hours
0,101,0
0.4741,101,250
0.9255,101,500
2.1147,101,750
2.7168,101,1000
3.511,101,1250
4.3415,101,1500
4.9076,101,1750
5.4782,101,2000
5.9925,101,2250
6.7224,101,2500
7.1303,101,2750
8.0006,101,3000
8.9193,101,3250
9.494,101,3500
9.8675,101,3750
10.9446,101,4000
0,102,0
0.7078,102,250
1.2175,102,500
1.8955,102,750
2.2954,102,1000
2.865,102,1250
3.7454,102,1500
4.4192,102,1750
4.9894,102,2000
5.5148,102,2250
6.0668,102,2500
6.6385,102,2750
7.1615,102,3000
7.7778,102,3250
8.4242,102,3500
8.9092,102,3750
9.2834,102,4000
0,103,0
0.7074,103,250
1.1651,103,500
1.7253,103,750
1.9888,103,1000
2.5325,103,1250
2.9695,103,1500
3.2977,103,1750
3.9354,103,2000
4.1613,103,2250
4.4459,103,2500
4.889,103,2750
5.2696,103,3000
5.6913,103,3250
6.0216,103,3500
6.4485,103,3750
6.8849,103,4000
0,104,0
0.3634,104,250
0.6161,104,500
1.3597,104,750
1.9525,104,1000
2.2995,104,1250
2.9468,104,1500
3.3871,104,1750
3.7863,104,2000
4.1116,104,2250
4.5013,104,2500
4.7209,104,2750
4.9766,104,3000
5.2812,104,3250
5.615,104,3500
5.9503,104,3750
6.1438,104,4000
0,105,0
0.2707,105,250
0.6144,105,500
1.1093,105,750
1.773,105,1000
2.0625,105,1250
2.5835,105,1500
2.9863,105,1750
3.3765,105,2000
4.0491,105,2250
4.626,105,2500
5.237,105,2750
5.6191,105,3000
6.0449,105,3250
6.3167,105,3500
7.0952,105,3750
7.5941,105,4000
0,106,0
0.3584,106,250
1.3922,106,500
1.9541,106,750
2.8617,106,1000
3.4552,106,1250
3.8117,106,1500
4.533,106,1750
5.3541,106,2000
5.9217,106,2250
6.7078,106,2500
7.7027,106,2750
8.6053,106,3000
9.1477,106,3250
9.951,106,3500
10.4857,106,3750
11.0096,106,4000
0,107,0
0.3637,107,250
0.9237,107,500
1.2098,107,750
1.4591,107,1000
1.9323,107,1250
2.3862,107,1500
2.6799,107,1750
2.9397,107,2000
3.4183,107,2250
4.0857,107,2500
4.5843,107,2750
4.8402,107,3000
5.1145,107,3250
5.5691,107,3500
6.114,107,3750
7.1723,107,4000
0,108,0
0.458,108,250
1.0678,108,500
1.4163,108,750
1.7659,108,1000
2.1061,108,1250
2.3969,108,1500
2.78,108,1750
3.0187,108,2000
3.289,108,2250
3.7542,108,2500
4.1595,108,2750
4.7575,108,3000
5.1597,108,3250
5.4591,108,3500
5.8085,108,3750
6.245,108,4000
0,109,0
0.5098,109,250
0.9308,109,500
1.5713,109,750
1.9576,109,1000
2.5871,109,1250
3.2892,109,1500
3.6075,109,1750
4.1148,109,2000
4.5964,109,2250
4.913,109,2500
5.3408,109,2750
5.8418,109,3000
6.3961,109,3250
6.8441,109,3500
7.2037,109,3750
7.8848,109,4000
0,110,0
0.4136,110,250
1.488,110,500
2.381,110,750
2.995,110,1000
3.835,110,1250
4.501,110,1500
5.251,110,1750
6.256,110,2000
7.051,110,2250
7.803,110,2500
8.321,110,2750
8.93,110,3000
9.554,110,3250
10.45,110,3500
11.28,110,3750
12.21,110,4000
0,111,0
0.4435,111,250
0.9978,111,500
1.5738,111,750
1.9584,111,1000
2.5093,111,1250
2.8436,111,1500
3.4682,111,1750
4.007,111,2000
4.5124,111,2250
4.8018,111,2500
5.2042,111,2750
5.6556,111,3000
6.1951,111,3250
6.5405,111,3500
6.9626,111,3750
7.4238,111,4000
0,112,0
0.3864,112,250
0.7988,112,500
1.3521,112,750
1.741,112,1000
2.979,112,1250
3.5871,112,1500
4.0315,112,1750
4.4393,112,2000
4.7906,112,2250
5.2205,112,2500
5.4848,112,2750
5.9639,112,3000
6.2276,112,3250
6.9877,112,3500
7.3671,112,3750
7.8841,112,4000
0,113,0
0.3034,113,250
0.7448,113,500
1.5225,113,750
1.8548,113,1000
2.3897,113,1250
2.9473,113,1500
3.5104,113,1750
3.9207,113,2000
5.0316,113,2250
5.4708,113,2500
5.8362,113,2750
6.4962,113,3000
6.9372,113,3250
7.3883,113,3500
7.8472,113,3750
8.087,113,4000
0,114,0
0.438,114,250
0.6979,114,500
1.0515,114,750
1.3526,114,1000
1.7998,114,1250
2.5514,114,1500
2.8274,114,1750
3.3908,114,2000
3.7159,114,2250
4.0906,114,2500
4.8296,114,2750
5.4145,114,3000
5.759,114,3250
6.1419,114,3500
6.5086,114,3750
6.8823,114,4000
0,115,0
0.5056,115,250
0.8349,115,500
1.2864,115,750
1.5191,115,1000
1.9148,115,1250
2.2697,115,1500
2.7763,115,1750
3.4153,115,2000
3.7814,115,2250
4.1053,115,2500
4.3754,115,2750
4.6295,115,3000
5.3831,115,3250
5.8391,115,3500
6.1618,115,3750
6.6247,115,4000
